gene_id	degradation_0	degradation_0.5	degradation_1	degradation_2	degradation_4	degradation_24
ENSG00000233072.1	NA	NA	NA	NA	NA	NA
ENSG00000233098.8	0.223794054653794	0.798210302682132	0.826803594723166	NA	1.02778412791486	NA
ENSG00000233170.4	NA	NA	NA	NA	NA	NA
ENSG00000233178.7	0.624719927372372	0.647557504902519	1.63337089488311	1.51248012175899	0.101364453165943	6.05212613714103
ENSG00000233184.6	0.104002135694552	0.727536586547845	0.942067493490883	NA	0.00841505816809943	0.562055191579641
ENSG00000233190.1	NA	NA	NA	NA	NA	NA
ENSG00000233215.5	NA	NA	0.651724518420084	NA	NA	16.4814932829937
ENSG00000233266.1	NA	NA	NA	NA	NA	NA
ENSG00000233325.3	0.30444267956765	1.0190536336189	NA	NA	NA	25263.9493307968
ENSG00000233369.7	0.170335120328256	0.205037134243147	0.414071455231771	0.00867859296051032	0.342978959646369	NA
ENSG00000233429.9	NA	NA	NA	NA	NA	NA
ENSG00000233435.2	NA	NA	NA	NA	NA	NA
ENSG00000233461.5	0.0424382433264766	NA	NA	0.419993437762546	0.1066115228214	NA
ENSG00000233485.1	2.02475409507139	2.41626984497454	NA	13.0858584460524	2.18926564381004	5.36431541215583
ENSG00000233515.1	0.443357257952144	0.308729257497594	1.15859475787086	0.991223387047925	0.0594640435757779	4.00904377774773
ENSG00000233547.1	0.728080170107387	NA	6.92535026628968	1.76540786665707	0.162384353389836	1.7884378511807
ENSG00000233581.1	0.404999664363794	1.81925768262224	NA	NA	0.138557104829411	NA
ENSG00000233593.8	0.0504335031094226	0.428341937403333	0.729835525847344	NA	NA	2.31015473673222
ENSG00000233690.1	NA	NA	NA	NA	NA	NA
ENSG00000233757.6	0.944711283607982	0.929037089896996	0.636594039458017	1.13996101002106	0.115037418103514	3.8765645603674
ENSG00000233822.4	0.113779137167904	0.0360636957277659	0.11930385088759	0.0313710403229597	NA	1.2814715386106
ENSG00000233830.2	NA	NA	NA	NA	NA	NA
ENSG00000233836.7	0.178738627962797	NA	0.204236534580911	0.18159291447513	0.0135364541533967	0.718793835284769
ENSG00000233871.2	0.0507856509546224	NA	2.61162123561923	NA	6.57536937450516	NA
ENSG00000233913.7	NA	NA	NA	NA	NA	NA
ENSG00000233927.4	0.105130351028878	NA	0.0975864650188185	0.158460676892583	NA	1.09109389851317
ENSG00000233942.1	0.180109277178308	0.496300805048737	NA	NA	0.653988303063126	NA
ENSG00000233966.1	NA	NA	NA	NA	NA	NA
ENSG00000233967.6	0.304318985162795	1.20897421587929	2.07299482749525	NA	0.901993306157862	NA
ENSG00000234026.1	2.57668813935087	NA	0.150568845143725	2.12013784096571	0.541730961155912	NA
ENSG00000234072.1	0.461538935772074	0.713556514157959	0.423932945853913	0.128122269026091	0.074742345154601	1.64180412070063
ENSG00000234127.8	0.202642814464634	NA	0.0528444494835145	0.250482464295106	0.0633717017140848	0.502586027518157
ENSG00000234161.1	0.0808791969047354	0.455522425395049	1.00673934639116	NA	0.150737902717554	NA
ENSG00000234165.1	0.853177851785739	NA	NA	6.59907515245425	NA	NA
ENSG00000234171.2	0.131295985607273	0.0948082964837115	0.0586478861041043	0.0565762767788038	0.065543593721362	0.236722112211459
ENSG00000234231.3	0.584080272266713	0.646389406863889	NA	NA	1.59436931965783	NA
ENSG00000234284.6	0.83428050390136	0.705014264614943	1.04586947135883	0.500803092269397	0.359554198602179	NA
ENSG00000234289.5	NA	NA	NA	NA	NA	NA
ENSG00000234353.2	0.140892081484311	NA	NA	NA	1.00081189614702	NA
ENSG00000234390.4	0.173355248943043	0.980945401245482	NA	NA	0.697819898710807	NA
ENSG00000234420.7	0.4460547942141	0.387507753913601	0.390857248732854	0.413070749122935	0.499435174955851	0.488754504198242
ENSG00000234427.1	2.631545773225	NA	NA	NA	NA	NA
ENSG00000234444.9	0.278851905741077	0.299175587328128	0.15938903015564	0.171188141031509	0.304825201918474	NA
ENSG00000234449.2	0.233004113271442	0.667285154289692	1.61650640529441	0.082465695061454	0.27822591045772	0.652556365787619
ENSG00000234456.7	0.15923500723004	0.370359310466388	0.530022957801784	NA	0.448271078183854	NA
ENSG00000234493.3	0.189589670917811	0.599712514522059	1.33667634942546	NA	1.2160724828573	NA
ENSG00000234494.7	0.233866502868528	0.133613646974865	0.128617770904124	0.338165415008022	0.144909083832462	0.687416563908863
ENSG00000234545.7	0.261627961726184	0.14316926122627	0.216485205219677	0.226159298557189	0.470885763716226	NA
ENSG00000234585.6	0.9397518842552	0.867851178532233	0.41420817234158	0.712427944917284	1.386640333869	NA
ENSG00000234608.7	0.145399342977863	0.612964238229503	NA	NA	0.482868091296251	NA
ENSG00000234616.8	0.844751676617639	1.06002941855466	1.03184581540271	0.989340973062242	0.742973506161002	2.31605834457577
ENSG00000234660.1	0.150010685158696	0.342767972618486	0.778174907779436	NA	0.898604249598869	NA
ENSG00000234665.8	0.172365007099252	0.317252214127851	0.607058928662562	1.5021594839143	NA	4.26600257793922
ENSG00000234684.6	0.986503015509994	0.590099776165021	NA	1.62308253955513	6.9832659236732	0.326633146486636
ENSG00000234688.1	0.692640258242349	0.860951779825811	2.30216327948685	NA	1.26561287243036	NA
ENSG00000234709.2	NA	NA	NA	NA	NA	NA
ENSG00000234719.8	0.0275793989674403	0.724834497731453	0.768379962520574	NA	1.15141711177842	NA
ENSG00000234741.7	0.153248114874337	0.171595508139403	0.136162117000362	0.257647159418949	0.0536027440584023	0.839407089221242
ENSG00000234745.10	0.0655668147562546	NA	NA	0.423018774498874	NA	1.8643540043975
ENSG00000234753.5	0.20576987393166	0.0150526689515257	0.283628207152534	NA	0.44588137023566	NA
ENSG00000234764.2	NA	NA	NA	NA	NA	NA
ENSG00000234769.7	0.439076259066893	NA	NA	NA	NA	NA
ENSG00000234773.7	1.00172498376805	1.16411043473222	3.52501596457303	NA	2.48740222357074	NA
ENSG00000234816.2	NA	NA	NA	NA	NA	NA
ENSG00000234821.1	NA	NA	NA	NA	NA	NA
ENSG00000234840.1	0.408319239273446	0.519449560322747	0.59569599822449	0.141377597717951	0.848902929605094	NA
ENSG00000234851.4	NA	NA	NA	NA	NA	NA
ENSG00000234857.2	0.337817649991005	NA	0.314786947776947	0.352482511246163	NA	1.70661731266884
ENSG00000234912.11	0.31884832866823	1.05213306421542	1.39361050964834	0.360874433116493	0.988994963599442	NA
ENSG00000234927.1	NA	NA	NA	NA	NA	NA
ENSG00000234956.5	0.104057027300007	0.275060152743164	0.0617783796641395	NA	0.274471871460777	NA
ENSG00000234996.4	0.173609096213618	0.608690009612358	NA	0.802733503242895	NA	3.67607111090727
ENSG00000235026.5	0.0925764339798678	0.091958358452929	NA	0.210181106196167	0.0422932515170224	0.518094671339687
ENSG00000235033.7	0.226618743752212	102866.564815404	NA	NA	NA	NA
ENSG00000235043.3	NA	NA	NA	NA	NA	NA
ENSG00000235065.1	NA	NA	NA	NA	NA	NA
ENSG00000235082.2	NA	NA	NA	NA	NA	NA
ENSG00000235090.1	NA	NA	NA	NA	NA	NA
ENSG00000235092.5	0.624241746860388	0.884784671130659	1.46100825849473	NA	0.442395309669137	NA
ENSG00000235106.9	0.303295513321697	0.179217076115751	0.0655791560790926	0.300346986934589	0.214573027300104	NA
ENSG00000235109.7	0.388769393903707	0.544253777642892	0.213300571151843	0.426099129327634	1.18647988444605	NA
ENSG00000235162.8	0.0769517943974597	NA	NA	0.0807377190186166	0.0499514900385996	NA
ENSG00000235169.7	0.0688330087616235	NA	NA	1.15952255948601	0.165120870699726	NA
ENSG00000235173.6	0.340322996527706	NA	NA	0.158053033716146	NA	5.44492869479342
ENSG00000235183.3	NA	NA	NA	NA	NA	NA
ENSG00000235238.1	NA	NA	NA	NA	NA	NA
ENSG00000235244.3	NA	NA	NA	NA	0.013883968537345	NA
ENSG00000235257.8	1.08221098192581	NA	NA	1.02940659813736	1.70563982546763	NA
ENSG00000235272.1	NA	NA	NA	NA	NA	NA
ENSG00000235280.2	NA	NA	NA	1.01416312677374	NA	3.62733523126573
ENSG00000235314.1	0.284649283385391	0.567746764793796	0.941864028461453	NA	0.359585724938814	0.221793544762354
ENSG00000235408.5	NA	NA	NA	NA	NA	NA
ENSG00000235423.8	0.158269617117817	0.0587649746265822	NA	0.987776095113484	0.0363190719105454	NA
ENSG00000235431.1	0.200068593949909	0.351397082737892	0.352973298896056	0.00755241400483349	0.350655190266832	NA
ENSG00000235437.7	0.247050654083234	NA	0.0407792149139212	0.536636550375555	NA	2.95484632748221
ENSG00000235453.8	0.035207981998981	NA	0.143354099972666	0.387316168999598	NA	2.65835118155504
ENSG00000235454.1	NA	NA	NA	NA	NA	NA
ENSG00000235493.1	0.594995834599436	0.284020635132537	0.296869060920818	1.07684412272724	0.96110407772097	NA
ENSG00000235499.1	0.430216472096076	1.80024562199692	4.2828734729571	NA	NA	20.071028499404
ENSG00000235501.5	0.0368683201257804	NA	0.362405892079239	0.366542224744615	NA	NA
ENSG00000235555.1	NA	NA	NA	NA	NA	NA
ENSG00000235560.3	0.258204689914234	0.539127651572469	NA	0.749650334725498	NA	0.868652900668515
ENSG00000235571.1	NA	NA	NA	NA	NA	NA
ENSG00000235605.1	NA	NA	NA	NA	NA	NA
ENSG00000235609.7	0.125036686756669	NA	0.0219863784059615	0.346985393710325	0.279800661220539	NA
ENSG00000235619.1	NA	NA	NA	NA	NA	NA
ENSG00000235652.7	0.0363002403469429	87.504551121561	14.9006473913866	NA	NA	NA
ENSG00000235703.5	1.15224789685047	NA	0.454946035797989	3.68243193167909	NA	24.1576770587483
ENSG00000235706.7	0.0117348056622944	0.478304198008423	0.65026396890196	NA	0.166562792053634	NA
ENSG00000235748.1	NA	NA	NA	NA	NA	NA
ENSG00000235750.9	0.316638505643672	0.537904756231627	0.479472788627281	NA	0.52748335433993	NA
ENSG00000235786.1	4739.65595978098	NA	NA	8406.81643634711	NA	143864.678887454
ENSG00000235954.6	0.223055703617993	0.304589268678026	0.25797153500329	0.0555499923157124	0.419365773690025	NA
ENSG00000235990.2	NA	NA	NA	NA	NA	NA
ENSG00000236086.4	NA	NA	NA	NA	NA	NA
ENSG00000236088.9	0.434346190018029	0.6284027835043	0.925269363042097	0.448300605584294	0.340659743992841	1.68756432738786
ENSG00000236104.2	0.251864399131412	0.308175158425817	NA	0.178169364560983	0.314187337190347	NA
ENSG00000236144.6	0.837879585191066	0.666222964703812	0.697006202654771	1.20544591253126	1.12001606033537	1.52235718782899
ENSG00000236156.2	NA	NA	NA	NA	NA	NA
ENSG00000236200.5	0.124728385452737	0.0103175936040818	0.299602086116197	0.965273664460384	NA	NA
ENSG00000236255.1	1.25860166098732	2.93854095409631	NA	70.2795456156995	0.228450091372142	9.46086434378898
ENSG00000236287.7	0.743415933887139	0.870850174965679	0.773150697700913	0.712955406734055	0.622614287227046	1.34079210288166
ENSG00000236296.7	0.504208441352165	NA	NA	0.547136499127713	0.791473208370797	0.614302217423162
ENSG00000236297.1	0.295975322754537	0.476253333057525	0.497704919877284	NA	0.267217541616828	NA
ENSG00000236393.1	0.200127955116679	0.166656042153138	NA	0.0526229944795848	NA	1.92083356241727
ENSG00000236432.7	0.139105980638586	NA	0.199157680790217	0.394022963553909	NA	5.13472164159623
ENSG00000236449.1	0.25912933247107	0.917805457812701	1.04533110411029	NA	0.833439754334091	NA
ENSG00000236489.1	NA	NA	NA	NA	NA	NA
ENSG00000236501.5	0.161580762458583	NA	0.086538985044711	1.39832346915118	NA	5.93219843188183
ENSG00000236508.1	0.556460517993129	NA	NA	0.467557417249378	0.240702080129536	NA
ENSG00000236532.5	NA	NA	NA	0.0275386232726402	NA	NA
ENSG00000236552.2	NA	NA	NA	NA	NA	NA
ENSG00000236609.3	0.140493576849335	0.081483191287576	NA	0.0448276192346872	0.184130176432347	NA
ENSG00000236618.2	0.201186166963565	0.227532508138665	0.255885321049105	0.221441405673244	NA	1.42001227353772
ENSG00000236679.2	NA	NA	NA	NA	NA	NA
ENSG00000236790.5	0.357521632167148	NA	0.527857020165628	0.244826384158234	0.566933001360589	NA
ENSG00000236801.1	NA	NA	NA	NA	NA	NA
ENSG00000236810.5	0.126999603086241	0.147946031212823	NA	0.361585938455739	0.463377152363365	NA
ENSG00000236816.2	0.729639664868202	1.04382893609721	0.568064306180469	0.738089280905118	0.0769582776808734	2.81117013529435
ENSG00000236824.2	NA	NA	NA	NA	NA	NA
ENSG00000236859.6	0.874945773882247	1.23111467207813	1.15857659504927	0.738204826011363	1.00554457086529	1.18926291947695
ENSG00000237036.4	0.495518187018824	0.798150009245518	0.48500506061065	0.252044344550043	1.01962071619259	NA
ENSG00000237037.9	0.707379607441956	0.432709611916024	0.651319392712982	0.478530364232722	0.0606240350725428	3.4260035638897
ENSG00000237094.11	1.18678344171553	NA	NA	3.39042011570079	NA	5.82298707557535
ENSG00000237149.5	0.243718433813835	0.381710219312146	1.13310652190505	NA	0.304564478757382	0.0728601218274326
ENSG00000237161.4	NA	NA	NA	NA	NA	NA
ENSG00000237190.3	0.0705796586778951	0.365715771602352	0.134274521392184	NA	0.245437593348217	NA
ENSG00000237238.2	0.265238138877745	NA	NA	1.49967022620239	NA	NA
ENSG00000237248.4	0.22239976141958	3.23875173403219	NA	0.108412345799872	0.701836436440099	NA
ENSG00000237268.2	0.361884855897532	0.168257572327734	NA	0.512273174456888	1.05920058372395	NA
ENSG00000237289.9	0.107668357258394	NA	0.0892843975993515	0.201357010659248	0.231850262186367	NA
ENSG00000237296.9	0.541265132828082	0.65630595731391	0.817682401122136	0.181185769660576	0.646504561408659	NA
ENSG00000237298.9	0.646243004635161	0.574695471290807	0.197144241156929	0.598560900879608	0.410372931959208	1.46510886120371
ENSG00000237308.1	NA	NA	NA	NA	NA	NA
ENSG00000237310.1	0.141781269826804	0.33612716231296	NA	NA	NA	NA
ENSG00000237356.5	0.630085338541345	NA	0.181483328349618	31.9736199929802	0.0222741185715683	90.9019177763871
ENSG00000237440.8	0.430126873293151	0.611861157009664	0.570276344164293	0.336305580539368	0.691577603391806	NA
ENSG00000237441.9	0.14105739983522	NA	0.0347141949329796	0.343268295932863	NA	NA
ENSG00000237483.1	NA	NA	NA	NA	NA	NA
ENSG00000237499.6	0.517837372497224	NA	0.158299372338131	0.471162720024846	0.0387708055255134	0.949788620416386
ENSG00000237575.4	0.29084190951168	NA	NA	3.9172914139867	NA	13.0274589050577
ENSG00000237595.3	0.424104756966135	NA	1.81646419504231	0.505065623319373	NA	NA
ENSG00000237649.7	0.244005840397189	0.00206508759632802	0.160451443971275	0.437201542952046	0.157499252946433	1.24555033659994
ENSG00000237651.6	0.0891411033164136	0.818461544137372	1.22922416037869	NA	0.291096656231766	0.374954191065785
ENSG00000237765.6	0.679921076572308	0.743294242517268	0.644604337493076	0.546445068069482	0.836784106070713	NA
ENSG00000237836.5	2.09950884086282	2.24203494743766	0.374495365270739	2.89037473379468	NA	NA
ENSG00000237840.6	3.09866989587054	0.113990303801607	0.776450560455055	6.75376847724471	0.0777984398881028	21.504894030239
ENSG00000237854.3	0.0463512254526631	NA	NA	0.709811740950465	0.980372201771385	5.19220676016399
ENSG00000237877.6	0.431327616569173	1.31123457949964	1.87113067172207	0.168129034450648	0.835886071054621	NA
ENSG00000237943.6	0.147998295444439	0.710596031430724	1.08087760777675	NA	0.160454339533699	NA
ENSG00000237973.1	NA	NA	NA	NA	NA	NA
ENSG00000237976.1	0.0838754382123494	0.403669047624335	NA	0.177818317387809	NA	NA
ENSG00000237978.5	0.480498016278602	NA	NA	0.655922358491447	0.160282133531143	1.06619509447537
ENSG00000237984.3	0.55461338195869	0.57051956352976	1.46092692160122	0.514153136721159	0.587234878808418	2.34963499327887
ENSG00000238072.1	NA	NA	NA	NA	NA	NA
ENSG00000238083.7	0.316858147992761	0.409378477306739	NA	0.0967258546692345	0.425558198056664	NA
ENSG00000238105.7	0.457865872560123	NA	NA	0.871909194180732	0.150678537811636	2.43957527695867
ENSG00000238207.1	0.580878769317065	0.110789954228853	0.083532147485357	NA	0.624899267564924	NA
ENSG00000238249.2	NA	NA	NA	NA	NA	NA
ENSG00000238741.1	NA	NA	NA	NA	NA	NA
ENSG00000238795.1	NA	NA	NA	NA	NA	NA
ENSG00000239002.3	NA	NA	NA	NA	NA	NA
ENSG00000239149.1	NA	NA	NA	NA	NA	NA
ENSG00000239218.2	2.67525232662457	1.11316038088806	1.81641961947671	1.99888885316841	9.81697599189081	NA
ENSG00000239257.1	NA	NA	NA	NA	NA	NA
ENSG00000239264.8	0.179203438519184	0.37773920722689	NA	0.124909982505159	0.158297702256153	NA
ENSG00000239268.2	0.555166990622225	0.887545289495996	0.697048274434415	0.744967655941575	NA	5.63082941653976
ENSG00000239280.1	NA	NA	NA	NA	NA	NA
ENSG00000239282.7	0.0813597814864715	NA	NA	NA	0.435898972770301	NA
ENSG00000239305.6	0.304054170555941	0.151410491701996	0.168660259293516	0.0659983938726039	0.346114060914539	NA
ENSG00000239306.4	0.261159636618833	NA	NA	0.231291732599202	NA	2.96107328248481
ENSG00000239382.10	0.0819215831338289	0.0132982447347657	0.147703808150896	NA	NA	NA
ENSG00000239402.3	0.0156450321622831	NA	0.275931408181789	4.45254569266777	NA	NA
ENSG00000239407.5	0.247654445077898	0.338753127991499	0.512760975017677	0.214081475743459	0.471103087506733	NA
ENSG00000239445.5	0.046541154465231	0.23474290523642	0.859038400645511	0.82986913621302	NA	NA
ENSG00000239467.5	0.118650058694645	NA	NA	NA	1.24675147775234	NA
ENSG00000239468.3	NA	NA	NA	NA	NA	NA
ENSG00000239494.2	NA	NA	NA	NA	NA	NA
ENSG00000239521.7	0.322814040879326	0.180816175785787	0.477993712992471	0.621536203377126	NA	2.98575668526721
ENSG00000239539.1	NA	NA	NA	NA	NA	NA
ENSG00000239570.1	NA	NA	NA	NA	NA	NA
ENSG00000239617.1	NA	NA	NA	NA	NA	NA
ENSG00000239627.3	NA	NA	NA	NA	NA	NA
ENSG00000239665.8	0.326653535266084	1.83349695736456	30.2042740178322	NA	4.64554189439322	NA
ENSG00000239672.7	0.119912997606473	0.296213002273588	0.116162231118918	0.0538022150674513	0.040745067073038	0.231305628150543
ENSG00000239713.8	0.124467853453984	0.239217758150801	0.213976979796965	0.118092350218169	NA	1.02683124108664
ENSG00000239779.6	0.0802851841408721	NA	NA	0.197300099996491	0.0258490751699786	NA
ENSG00000239883.8	0.495946978786549	0.319150932066967	0.553680009481319	0.604472241288204	0.176663360382701	2.28876899183407
ENSG00000239884.3	NA	NA	NA	NA	NA	NA
ENSG00000239887.4	0.0999577687036795	0.0444697932005883	0.35424123632312	0.947134081831537	0.0599700570531337	3.55935040730737
ENSG00000239900.12	0.126564638127228	0.36401023343668	0.0163680146648726	NA	0.135230476213472	NA
ENSG00000240024.5	0.174121940277463	0.338271661714659	0.347091122673814	0.0650511213235006	0.288808729469318	NA
ENSG00000240038.6	0.298087479554227	0.470306205580041	0.716986334020138	NA	0.660590455616775	NA
ENSG00000240053.8	0.847206707265888	NA	0.374749075880434	2.16689311732871	0.236915359977534	NA
ENSG00000240065.7	0.0488329187206628	NA	NA	0.21703425362868	0.0395397581727178	0.13863650627484
ENSG00000240103.2	NA	NA	NA	NA	NA	NA
ENSG00000240179.1	NA	NA	NA	NA	NA	NA
ENSG00000240225.10	0.167566715181133	0.0685377979567431	0.0255803796904433	0.0645842041787344	0.356159572587616	NA
ENSG00000240230.5	0.746906199087722	0.706689241206557	0.712355016329138	0.540892555048477	0.911968534936277	NA
ENSG00000240240.8	0.436797382158301	0.481831860981231	0.610662274657535	0.0818070699864026	0.644202311478555	NA
ENSG00000240270.1	NA	NA	NA	NA	NA	NA
ENSG00000240288.7	1.4454877268318	2.23166418508843	4.09772159520936	3.23940356135882	1.79574093525252	3.91168020461692
ENSG00000240291.1	0.567609484717805	NA	3.53084119478425	NA	1.66731317064861	NA
ENSG00000240298.3	NA	NA	NA	NA	NA	NA
ENSG00000240303.7	0.471316337689537	0.328685592069073	0.229166545427676	0.442648218075097	0.285812605426042	1.04145996565098
ENSG00000240328.1	NA	NA	NA	NA	NA	NA
ENSG00000240342.3	NA	NA	NA	NA	NA	NA
ENSG00000240344.8	0.149314445927538	0.119131277506661	0.090000791391816	0.174987492898862	0.0872980751403939	0.48696127504475
ENSG00000240356.6	0.493992041014962	0.670868252233027	0.286362724756282	0.167237371976318	0.44734050225108	NA
ENSG00000240399.1	1.86118700260168	NA	NA	1.90299601567235	13.2446721041114	4.87256873772469
ENSG00000240429.1	NA	NA	NA	NA	NA	NA
ENSG00000240498.6	0.343053834074314	0.487142855262159	0.826294688188282	0.107738746599736	0.395335916047717	NA
ENSG00000240583.11	1.38105188271274	0.981870420706212	0.622987743149887	1.80674349649878	0.227788136800179	5.45925632594498
ENSG00000240616.1	NA	NA	NA	NA	NA	NA
ENSG00000240682.9	0.0882597210901655	0.0276637368465821	0.00543866959245132	0.280227986344143	0.0556464800107597	0.491623766647349
ENSG00000240694.8	0.114871084893714	0.0420434830082911	0.140264685728075	0.105387410473856	0.113171062319641	NA
ENSG00000240695.1	NA	NA	NA	NA	NA	NA
ENSG00000240755.1	NA	NA	NA	NA	NA	NA
ENSG00000240771.6	0.168335674054399	0.108166155082233	0.197351876915617	0.0549723176294486	0.331686045419334	NA
ENSG00000240809.1	NA	NA	NA	NA	NA	NA
ENSG00000240849.10	0.140717240492964	NA	NA	NA	NA	1.52936382282854
ENSG00000240853.3	NA	NA	NA	NA	NA	NA
ENSG00000240857.1	0.264833011126829	0.373037992824566	0.230848816798659	0.305224589407174	0.0587671817128023	1.26928544486021
ENSG00000240891.7	1.19431397871343	0.975492814263154	0.319222807060358	1.53009583408064	0.499782832052199	2.8691366087113
ENSG00000240929.2	0.165298347936491	0.596908267034745	0.469164694511142	NA	0.370080376517728	NA
ENSG00000240964.3	NA	NA	NA	NA	NA	NA
ENSG00000240972.1	0.0971932088897945	NA	NA	0.1691863765085	NA	1.08892992913928
ENSG00000240990.9	0.052382089658067	NA	0.195135532694163	NA	NA	NA
ENSG00000241015.2	0.4881875476905	0.377727263460401	0.524781798446643	0.156417709764507	0.497936364373298	NA
ENSG00000241020.1	NA	NA	NA	NA	NA	NA
ENSG00000241058.3	0.311147977042022	0.403115886853491	0.396574536964055	0.084514533378655	0.432542306963401	NA
ENSG00000241120.1	NA	NA	NA	NA	NA	NA
ENSG00000241127.7	0.213401322920282	0.495206921786041	0.332778205457547	0.130696150172722	0.283238030732438	NA
ENSG00000241155.1	0.166743717812301	1.29530379175336	NA	NA	NA	NA
ENSG00000241258.6	0.181598775406801	0.215514089493348	0.142865756186729	0.221532165416705	NA	1.47488072854282
ENSG00000241288.7	1.21827588523275	NA	NA	3.8953047771287	NA	14.6322636288893
ENSG00000241316.6	0.567101525389605	NA	0.396248711667923	0.632844022589859	0.171215688992179	2.1653524966532
ENSG00000241322.10	0.154951266143305	0.327404037403957	0.967895627019096	0.299692379535689	NA	3.70652006602777
ENSG00000241343.9	0.0923894353523896	0.0914621891274803	0.244239329035189	0.185360772767691	0.00273462707223817	1.00281271325798
ENSG00000241360.1	0.194735424018985	0.245998149276525	NA	NA	0.205871135443883	NA
ENSG00000241362.2	NA	NA	NA	NA	NA	NA
ENSG00000241370.5	0.0727000462282953	NA	NA	0.342281948976328	NA	1.35882817100797
ENSG00000241399.6	0.109655098154937	0.202048855394512	0.127358516362138	NA	0.393215178630122	NA
ENSG00000241404.6	0.311934271099899	0.153767259240208	0.155848128048784	0.477153663679662	0.0670504993976774	1.86620645778329
ENSG00000241468.7	0.1031892122756	0.0543842923109573	NA	0.0485942917115137	0.0771528744248522	NA
ENSG00000241489.7	0.311905565883861	NA	0.528019170856464	0.332880251358996	0.312054177387731	0.571250972518437
ENSG00000241506.1	NA	NA	NA	NA	NA	NA
ENSG00000241535.1	NA	NA	NA	NA	NA	NA
ENSG00000241549.8	0.70661792424178	0.556900399003043	0.382120607827929	0.912862803768386	0.382446574909148	2.48355411156219
ENSG00000241553.12	0.139513453865208	0.188972535632161	0.00819134978706274	0.0326997099880891	0.165629253098679	NA
ENSG00000241634.1	NA	NA	NA	NA	NA	NA
ENSG00000241644.2	0.227464077094319	0.080671650072097	0.491967724149483	NA	NA	2.29574455882828
ENSG00000241685.9	0.086812286275591	0.0992002864836263	NA	0.0779353390344352	0.0850414617432296	NA
ENSG00000241769.7	0.315481802101693	NA	0.411923240585096	1.39080027095622	NA	NA
ENSG00000241809.1	NA	NA	NA	NA	NA	NA
ENSG00000241837.6	0.0712855039919013	0.224945628151355	0.0266300631864719	NA	0.147813264895906	NA
ENSG00000241839.9	0.312234830532206	NA	NA	0.749516720664943	0.0492511363588121	3.91780506590581
ENSG00000241852.9	0.232412421515383	NA	NA	1.06961260075884	NA	4.42891430458791
ENSG00000241878.11	0.26956119599044	0.140052389103664	NA	0.216035213740574	0.147293985350169	0.431621365418997
ENSG00000241923.2	NA	NA	NA	NA	NA	NA
ENSG00000241935.8	0.141565550105729	0.218550489906508	0.448207962078365	0.139512993633577	0.0662276758781992	0.691676524180693
ENSG00000241945.7	0.208161197050448	0.102955818630017	NA	0.234000640662294	NA	1.28905369566109
ENSG00000241973.10	0.236583668651539	0.061470089069654	0.0491066853121785	0.283076640450755	0.129632885456143	0.651090662148053
ENSG00000241975.1	NA	NA	NA	NA	NA	NA
ENSG00000242021.2	0.148655474688402	NA	NA	NA	2.81394869122031	14.4679789368635
ENSG00000242028.6	0.0892924830209799	NA	0.160184928875693	0.0158658904844929	0.0598959618901262	0.157721652757413
ENSG00000242082.1	0.119553318272043	0.300005393775443	0.396393198489967	0.0549015773827847	0.563807482013939	NA
ENSG00000242086.8	0.447710199600647	0.460486995197188	0.509488646981025	0.361065897111237	0.484867262210822	0.4978937254585
ENSG00000242114.5	0.115035019730262	NA	0.0387520118246695	0.176498207369103	NA	1.54741920675586
ENSG00000242125.3	NA	NA	NA	NA	NA	NA
ENSG00000242170.3	NA	NA	NA	NA	NA	NA
ENSG00000242193.10	0.115782885786463	0.249854417489671	NA	NA	0.559110872244864	NA
ENSG00000242247.10	0.147789736566178	0.2082513361406	0.186625438251294	0.120941051702698	0.102588306770884	0.284692897996014
ENSG00000242259.8	0.0122626328140969	0.334784349028545	0.315866213294884	NA	0.146475102172416	NA
ENSG00000242265.5	0.17436432791712	0.144324659814579	0.100702772054392	0.0897954502918457	0.17567956529319	NA
ENSG00000242288.9	0.094482774043663	13.7371662935169	NA	15.8149644324107	NA	NA
ENSG00000242294.6	0.249883448375567	0.530588653316273	0.72098223750759	0.760422603884109	0.184749401099845	NA
ENSG00000242372.6	0.119039486698914	0.118346364656083	NA	0.128910211429144	NA	0.480963432807478
ENSG00000242474.2	1.47748420415678	2.07256271988083	153.405258405601	2.34567170395608	6.82230555090077	NA
ENSG00000242485.5	0.0708416038113068	0.0638194366174967	NA	0.035157077551582	0.054505284992899	NA
ENSG00000242498.7	0.241382006237737	0.22512994224014	NA	NA	0.156484083422202	0.281969498057972
ENSG00000242516.1	0.191344250466978	0.979384397832248	1.52298971574874	NA	1.11598457196693	NA
ENSG00000242573.1	NA	NA	NA	NA	NA	NA
ENSG00000242574.8	0.0767670627143157	0.591616295303714	0.770555850132822	NA	NA	0.0850910114785404
ENSG00000242588.5	0.581399733322153	0.501809745532443	0.487887429515787	0.506889021737674	0.425660880069171	1.22385246732696
ENSG00000242599.7	0.518274200409749	NA	NA	19.1968841242427	NA	NA
ENSG00000242612.6	0.106194425171525	NA	NA	0.774408427156212	NA	4.0328487262511
ENSG00000242615.1	0.602739027323105	1.00667159138974	1.13989250003928	0.106451488606705	0.875088850322897	NA
ENSG00000242616.3	0.0993866962512207	0.279012590122544	0.239031859106269	NA	0.206770071757189	NA
